,fraction_up,xsec_mean,xsec_std,xsec_med,p05,p95,volsurp_med,sector_disp_meanstd,sector_spread_meanabs,score,anomaly
2022-01-07,0.4,-0.00822655694814336,0.01415099537061978,-0.004287778294336242,-0.027492597007659936,0.0008926412794732385,-0.5584542396747,0.01950956353128015,0.0030498485685099045,0.1673211021256964,0
2022-01-10,0.8,0.0023908309583376974,0.006930445995948143,0.0007323285648079825,-0.0052329031219170204,0.01077147505755782,1.4977942466784446,0.003012836611994131,0.006288974782453888,0.17464071145539445,0
2022-01-11,1.0,0.01319101715716946,0.008421023668708264,0.015218971631390854,0.0033456057068051324,0.02255845682929549,-0.10923483569480472,0.007972491459712754,0.006027178012374318,0.21732716279284692,0
2022-01-12,0.8,0.006149442301272101,0.005416750499006116,0.006542801796940889,-0.0002358168506656266,0.011790180432103003,-0.7180422171440095,0.003937453023713618,0.004477904147291244,0.22409781802542184,0
2022-01-13,0.0,-0.03129688967442492,0.014411928728700531,-0.024169655027437842,-0.049151672820148005,-0.019243495603136963,0.2931437780230189,0.016475783841418755,0.008141737266861042,0.10430406060839548,0
2022-01-14,1.0,0.009763170831919332,0.005668546455565732,0.006447167599712866,0.005234826910372492,0.016935277278592453,-0.5794703956936451,0.006453028566798706,0.0032656386935822983,0.21515228647770335,0
2022-01-18,0.0,-0.02532559769947531,0.00786720083066443,-0.024339194111662077,-0.035844973158219086,-0.019087838156139614,0.6738405256643744,0.010156437435825972,0.0025870318853018436,0.125420728899653,0
2022-01-19,0.2,-0.014802213966579214,0.013291893843246746,-0.016477101806013472,-0.030024372493902662,0.0005010935412152124,0.004563404740794096,0.017605970959980975,0.004070196967605479,0.16738107775437489,0
2022-01-20,0.0,-0.019130632884078368,0.013278267826407428,-0.013388488643980012,-0.03519202501927301,-0.006632059599702856,0.13760991944531215,0.01664994145541473,0.005943443942278915,0.15877821761946753,0
2022-01-21,0.0,-0.02829357251828868,0.016981651206866365,-0.02217424946545732,-0.05116875430020197,-0.01390573971233733,2.225526255238089,0.009952648241136458,0.013641740043538192,0.05283900526743601,0
2022-01-24,0.6,0.002599399405503089,0.006724252084334736,0.0011485198773524274,-0.00390854795223341,0.011355862471180832,3.4090893479037585,0.003175759921304094,0.005155361375800875,0.1277201474227424,0
2022-01-25,0.0,-0.02878509627599879,0.011974384320624695,-0.029578631162836988,-0.042178744567377205,-0.014425446448766647,1.3294665337334572,0.01675076703952288,0.0015743040686278461,0.094274880617092,0
2022-01-26,0.6,0.01162949703718814,0.015245490494531133,0.018103786934961397,-0.006476114853851978,0.02680817242246922,1.4263081520118028,0.014949423463433427,0.010142654514057013,0.14845191011136066,0
2022-01-27,0.4,-0.0050020324254843596,0.018373756863199683,-0.0017642306775887961,-0.02967696585735864,0.00954095929637333,0.7475128593231128,0.024149690991470695,0.006110435509278082,0.15679582112215268,0
2022-01-28,1.0,0.03623974146314425,0.007871082669882366,0.033688561509222614,0.02868216228301379,0.04617679907025863,0.5711304175541867,0.009872375036413411,0.003425273190574283,0.05952665778768096,0
2022-01-31,1.0,0.032104284588077105,0.02512636302446844,0.026125737688043937,0.009987340255488197,0.06542595839846878,0.6924552188369413,0.0326842774839208,0.00926317414850166,0.025622244366795166,0
2022-02-01,0.6,0.005245037895718685,0.009610170925409693,0.0062076462822513445,-0.005905509309182655,0.01600467070305034,0.1805942985665142,0.0066796057632669955,0.007839482084022818,0.23324668394956144,0
2022-02-02,0.8,0.018303491482046734,0.01988654436722039,0.015222119253788025,-0.0016653235936169518,0.043766058705081795,0.5156550580308116,0.008741295138567364,0.0183770846941649,0.10888510098151838,0
2022-02-03,0.0,-0.03920787770559921,0.015548871683345459,-0.03895231221821793,-0.054995018940846324,-0.020010947648243897,0.21253710433771278,0.017507850458726094,0.008771572012091276,0.05553058680064915,0
2022-02-04,0.8,0.0174288951305461,0.023946555159562,0.015491911250465895,-0.0020759785743220682,0.04920572156537212,-0.2506422973534483,0.010669410584926048,0.021418325403456284,0.07735378598252352,0
2022-02-07,0.4,-0.006081175581026876,0.017327179550003593,-0.004234559603942367,-0.026107543043634517,0.013830060575783907,-0.4821885499623851,0.016765731099237437,0.01175783100962184,0.16587291882922267,0
2022-02-08,1.0,0.013854640498529313,0.007878399959906954,0.01536716074564315,0.003536971382828469,0.021310647365471568,-0.24428701763262764,0.0032366679460060148,0.0073403309605252235,0.2013059867551023,0
2022-02-09,0.8,0.021615555852489844,0.025022097953673043,0.015731770898040898,0.0005485633894190657,0.0552511362673913,-0.018882141341981247,0.028831379615988296,0.012838699981126822,0.08826792141755091,0
2022-02-10,0.0,-0.02390272268974276,0.007383732808414694,-0.02359884099680365,-0.03206669340656727,-0.015047342620213323,0.046228988591281,0.004695846993954162,0.005890600490053543,0.13637326080942191,0
2022-02-11,0.0,-0.0364255113175335,0.019959310882981654,-0.031290535631728456,-0.06352894656452586,-0.02102955833468345,0.1152570038112972,0.027894670433868955,0.0025108356709807045,0.024871915455293436,0
2022-02-14,0.8,0.007209567553265206,0.006196563799467238,0.009260326137473296,0.0001761534604839632,0.013066936390411366,-0.2355354068741637,0.00733602864260997,0.00313905524488766,0.23554609175590452,0
2022-02-15,1.0,0.026869444230662242,0.028221402633179953,0.0185423770193327,0.008121613416109952,0.0654357715661228,-0.6371973010322849,0.03192947703961618,0.016485825573225157,0.0030417356166388965,0
2022-02-16,0.6,0.002882770676855184,0.005973530373953222,0.0006038437375075478,-0.00286040636188869,0.00978086416394488,-0.6478866240844376,0.001916573323684645,0.005627404822092075,0.22057887970626772,0
2022-02-17,0.0,-0.036107840906586086,0.02032340293852935,-0.02928210021259392,-0.06389584728544144,-0.021377129298195796,-0.18368918705343704,0.026377886397159607,0.006719033120542783,0.03635909807654347,0
2022-02-18,0.0,-0.01673215341060117,0.010745661020525061,-0.013261957754408193,-0.03146002744327259,-0.00941081124194243,-0.13928848546709782,0.014897802320883613,0.0018161449490580854,0.16482844485832926,0
2022-02-22,0.0,-0.009894934705392888,0.007254028028601241,-0.010659030818097048,-0.017400528835382945,-0.0014875606822282402,0.12652757550825325,0.0085790084737143,0.003798113017095709,0.2125995275988543,0
2022-02-23,0.0,-0.029507833850542453,0.00996378636429375,-0.025893271845625065,-0.04145651775144947,-0.018887952399343867,-0.1096768378405656,0.009816620306352232,0.006883618366152182,0.12041400106161926,0
2022-02-24,1.0,0.04164930795281062,0.015975348624433297,0.04509522427819257,0.02134333222922522,0.057771574601976,1.0734120985201994,0.022418384524841847,0.001898942287551326,0.003567038165841141,0
2022-02-25,1.0,0.013761424204504902,0.003105621405991084,0.01332802516824616,0.009979634568221884,0.016989602217587274,-0.1795048639279397,0.003997543453666808,0.001116980196464724,0.1769378765688392,0
2022-02-28,0.8,0.0038063116276109586,0.004062045571056915,0.00444374438403905,-0.0008454532246048529,0.008546229025006723,-0.3130841095834873,0.003913628734028782,0.0024850182260621966,0.2248134292580391,0
2022-03-01,0.0,-0.016970475667805962,0.011723909973964062,-0.012851823113466998,-0.03294194540055475,-0.008222430890407374,-0.579925265612188,0.014444523046152303,0.004801927346365531,0.16917124995387883,0
2022-03-02,1.0,0.015966081588825932,0.011371848636141527,0.01776568915920884,0.004248274573256295,0.02943604642584181,-0.5248334596468829,0.007337160638909835,0.009823858661905919,0.1790782648047174,0
2022-03-03,0.0,-0.013882099458708663,0.010611934699770821,-0.014224287880824193,-0.026033998541194325,-0.0025837444376578095,-0.5685288594292869,0.009591256086609367,0.00794742372042112,0.17745825956479616,0
2022-03-04,0.0,-0.020368522137021516,0.007326664890714607,-0.01840821534766368,-0.03034181478628286,-0.014960264696757953,-0.25549197568821497,0.0077849635408996495,0.0047061638485738294,0.15544561295814113,0
2022-03-07,0.0,-0.04567848119457094,0.017397992550999664,-0.041908416143952576,-0.06643500659336006,-0.026529411696539888,0.317711535024163,0.023211036478891594,0.005393056631365409,0.008774066989615026,0
2022-03-08,0.4,-0.003956206316968891,0.009727963047142954,-0.010465446730283379,-0.01153512360843465,0.007218640112286723,0.444347750269849,0.010923853793923428,0.005757981350559933,0.22184894275108497,0
2022-03-09,1.0,0.04459610056339901,0.017063386154848308,0.04568100895288512,0.0262004447280606,0.06549339899885678,-0.04681137628618887,0.01778533722012544,0.010038339790892083,0.007341375850565379,0
2022-03-10,0.2,-0.0012080800863238038,0.03184911218490428,-0.010086667806271654,-0.02484272747726788,0.04181534891009272,-0.5764253633744649,0.008743181281764241,0.025973837599044175,0.028498279646034685,0
2022-03-11,0.0,-0.019198908736040465,0.006318120297970181,-0.019328369636382514,-0.02448341140617698,-0.010910183766919547,-0.3895112826602733,0.002874368864619867,0.004646388221047632,0.14971222432315834,0
2022-03-14,0.0,-0.025954937029341308,0.008163356603835461,-0.026562403695717718,-0.0339093355944732,-0.015414747667358755,-0.01682317172168426,0.011047642671512443,0.0020390529338305693,0.1289506857273452,0
2022-03-15,1.0,0.041814820985258905,0.019947678400694425,0.03874255303317842,0.02655937302657514,0.06857882463251558,-0.0013804905596149864,0.024553299203951086,0.00843645823888877,0.0028604445776867493,0
2022-03-16,1.0,0.03821128385030925,0.01648078523339586,0.03159881990570579,0.025973782983416394,0.060822911603835544,0.5263987267430664,0.022700815005988,0.003099379502800629,0.03127816988430632,0
2022-03-17,1.0,0.010298755316635821,0.009845672434909875,0.006454030972694147,0.003093560167218268,0.02381064444469589,-0.3773336158368404,0.004110284804603511,0.008783625733278585,0.20723206278318018,0
2022-03-18,1.0,0.02985607710185567,0.02164975788581038,0.020918943546848645,0.01719672633349951,0.059596440329961003,1.4651777202964846,0.02824179616228556,0.0076071340592189785,0.03558759471113926,0
2022-03-21,0.6,0.0032502586495217088,0.006185577435068298,0.0014945523217748669,-0.003417054846203693,0.010205631910012157,-0.12197017995085063,0.008039573020959092,0.002303239159890591,0.24082780453669655,0
2022-03-22,0.8,0.015607419607762418,0.013721850091964168,0.0208005946295855,-0.0030082704490039802,0.02634698822483381,-0.24410652415198694,0.015427255110420358,0.007776720621022332,0.18803193750017505,0
2022-03-23,0.2,-0.012143674302287577,0.014937868273252587,-0.011385726702194288,-0.02984958525489343,0.0047905308104521285,-0.6284257710638209,0.020938793900386096,0.0017421357377039749,0.14414563096266242,0
2022-03-24,1.0,0.027879081951633154,0.028339684056612777,0.02267787120671727,0.0042608983990388705,0.06557330883800629,-0.5112690386417131,0.033093418207933316,0.013528938458806572,0.015204950681203422,0
2022-03-25,0.6,-0.0012670731523021228,0.008947327343760962,0.000713403217891484,-0.013292224922097962,0.006241454157148273,-0.8707128898731066,0.01039235497777939,0.004495930460965427,0.2210181614181077,0
2022-03-28,0.8,0.014248281215854908,0.01187629841003639,0.019030782825018022,-0.0002208418685873514,0.025097443765872328,-0.2538231263819611,0.009481644088083316,0.00953586528031168,0.19390842452365198,0
2022-03-29,1.0,0.011824547751265558,0.00698983794096806,0.01515928957202517,0.003020770615977897,0.018404725306041002,0.07526527076124404,0.002206764375549891,0.006358255711190965,0.20005896287681996,0
2022-03-30,0.0,-0.013410785007867122,0.012631419150691575,-0.006649544014093012,-0.030528399865577427,-0.004165816392686139,-0.44906889484451384,0.016147727688831208,0.005167683702137923,0.17284607600606267,0
2022-03-31,0.0,-0.018028120856108054,0.002247798869168955,-0.017775797863323284,-0.020154581188683518,-0.015208720333622928,0.19166502813806374,0.001813042025882657,0.0017935156855853525,0.11593410807765137,0
2022-04-01,0.6,-0.0015831422539985152,0.011384945343847807,0.003450973226124532,-0.017172752561097647,0.00695008986868788,-0.5978767440956289,0.012964376126222862,0.006402128480776348,0.21158792080453692,0
2022-04-04,1.0,0.02305636414651957,0.004335210174035428,0.023693448113463633,0.01837506703462295,0.02826334505978325,-0.7947460464656306,0.003498272460977287,0.0034098330432221526,0.11776796542419343,0
2022-04-05,0.0,-0.025259819185508414,0.015749012839632502,-0.018941968373500706,-0.04688206762269054,-0.013718306431091176,-0.9957760906090986,0.021148889723465937,0.0038781466964281294,0.08789936731196979,0
2022-04-06,0.0,-0.03497704463891804,0.014897920017752423,-0.032300120131985244,-0.054338245302938314,-0.02051206800340637,0.736389954665368,0.020193500905302957,0.00395413332731841,0.07583505017491277,0
2022-04-07,0.4,-0.0022109586319835504,0.006021817024902162,-0.0048298041862548935,-0.007746585966635955,0.005355797507105375,0.10980496341718392,0.007372673756963829,0.0029010307878057397,0.2328656709809736,0
2022-04-08,0.0,-0.022340295454341706,0.013166009938646757,-0.01914067671436448,-0.04020147414007116,-0.012447137966963708,-0.9764030273891615,0.018369077383304233,0.0019880771750556262,0.10113178839897718,0
2022-04-11,0.0,-0.034408958573678025,0.01202108116180052,-0.033491545060004846,-0.04947979654168764,-0.022394334197897693,0.6269479621133424,0.013243767187606482,0.006094411080461162,0.09601774536288776,0
2022-04-12,0.2,-0.005872070642337124,0.011405280576177934,-0.008608686660482978,-0.01731863567108043,0.008776047828619469,0.051487808971232854,0.015798149860808505,0.002234228928445514,0.203293328763628,0
2022-04-13,1.0,0.023430008285784433,0.007944322895555356,0.01971210950407376,0.016487108053821677,0.032309333911229476,-0.6021276787885341,0.008527105903086418,0.0050118941399346665,0.15266910618473978,0
2022-04-14,0.0,-0.029729081868868024,0.007522562088057854,-0.02708437757169113,-0.040047096651383486,-0.024417157661714615,-0.3535780018808701,0.008226756347812447,0.0046432015353014625,0.10430908969558927,0
2022-04-18,0.8,0.008081859867208196,0.009968878637497012,0.007109164667870926,-0.0005715689797142431,0.021251044793298177,-1.3680585962819796,0.014059756613440907,0.0007048711872223064,0.17397384782005193,0
2022-04-19,1.0,0.020672824241886146,0.008165548862394643,0.01826886154814744,0.014700069413037298,0.03172136600785364,-0.5010540205365289,0.00248221211830051,0.006852438983823511,0.15824069174682592,0
2022-04-20,0.2,-0.01414830088123047,0.015507012343253537,-0.015145177324192738,-0.031012321237099405,0.0027691989786884797,-0.4368539850488162,0.019545560004981127,0.005728720213691959,0.1594935726974111,0
2022-04-21,0.0,-0.029382344325888952,0.02088398697762423,-0.025191303919842922,-0.05578066083150655,-0.007751122619075582,0.23243764005115958,0.028849543467412073,0.004328712689364838,0.06283132816765813,0
2022-04-22,0.0,-0.030633075932554,0.006896111091681358,-0.02782120498590701,-0.03981431059602929,-0.02463733564468622,0.9054157939746266,0.004500134770391012,0.005721145301189917,0.0939602949846553,0
2022-04-25,1.0,0.018333239791418255,0.008983922950362494,0.01983095309769456,0.007778397537853454,0.027875850687574564,1.0856646382622692,0.009173267021131307,0.0060458896365018925,0.16266536460671582,0
2022-04-26,0.0,-0.04248056132416585,0.008482318635120611,-0.037403818589131665,-0.053929585683266355,-0.03622227825627529,1.4071361293106077,0.010743589494039195,0.0036310424327114462,0.02623707290120425,0
2022-04-27,0.2,-0.004225740631880916,0.030896635379696055,-0.008781047317448887,-0.03333765153034034,0.036251445270646464,0.9265841293419846,0.03380257453506676,0.016461496366848915,0.01998762775400631,0
2022-04-28,1.0,0.04510945271037432,0.01885010915118881,0.04515546870218534,0.025504501767609655,0.06869314625660422,1.1027455041396992,0.025869435324547385,0.003924307248508095,-0.023148836138572326,1
2022-04-29,0.0,-0.046801701012717564,0.01170436681347159,-0.041812021078549755,-0.06112990769995941,-0.036730511451719794,0.9219896008406891,0.013657711052014692,0.00628058203578855,0.017298296519703382,0
2022-05-02,1.0,0.02072133032560397,0.02111488647836696,0.021676575362248984,0.0017997655797310497,0.04753844680837859,0.7288650097446028,0.025639236031701287,0.008640382897799054,0.11143347413043603,0
2022-05-03,0.6,0.001632136120594052,0.007526438344651837,0.003532398169773465,-0.007960933066559539,0.00898644702232092,-0.3282675952047859,0.009745043145393883,0.002940285324224693,0.23972107564107437,0
2022-05-04,1.0,0.03258479268306256,0.011823632828790521,0.03734314752235868,0.016604526890053338,0.041794670686134204,1.162640610915567,0.006098644306899813,0.010581135795611688,0.05567580580913556,0
2022-05-05,0.0,-0.05261454606252047,0.011103009619945793,-0.04772796663378932,-0.06753229043376625,-0.04323463362555733,1.5456504971570064,0.014888623258135216,0.003415200308059141,-0.022050274696729044,1
2022-05-06,0.2,-0.007143554731856683,0.006416745167799327,-0.00896840516036801,-0.013122298002086108,0.001299563267584734,1.1514838213732232,0.00719810507415242,0.0032053752075841394,0.1897604373472621,0
2022-05-09,0.0,-0.04413098616994685,0.017240431479756492,-0.03694545192795706,-0.06677343486725533,-0.029000484494267866,1.3953208983008811,0.020504801978005464,0.008968430120629403,0.008755243554155578,0
2022-05-10,1.0,0.018029808535930992,0.013312239964022036,0.016744985197709505,0.0037371639183549467,0.03416152040078204,0.8806008974321867,0.012015034286254072,0.00829830545807025,0.1683950596916346,0
2022-05-11,0.0,-0.03494855339540448,0.0184111607354515,-0.03320969279046848,-0.05342170314191255,-0.011948621972992783,1.159594632266028,0.011026686197741081,0.013749838447550093,0.05597954902366886,0
2022-05-12,0.2,-0.013219698666189262,0.017746283729906696,-0.019957712274333295,-0.027266994296488954,0.010496967486109728,1.5685389525834454,0.004145858615439701,0.01535689782631437,0.09196064310291208,0
2022-05-13,1.0,0.043242053682084204,0.0226097357811268,0.03191640803646689,0.023760175982959587,0.0722603906350241,0.45610608840679034,0.02852910095369752,0.009708221288303676,-0.0001365227534799729,1
2022-05-16,0.2,-0.0135735911494693,0.01004378032157977,-0.013834488278230195,-0.0239412389690707,-0.0009702364898656968,-0.10631043403853374,0.013224026980368552,0.002906874541783802,0.19404868824950533,0
2022-05-17,1.0,0.03150100844132875,0.015011397728802153,0.02542264929033622,0.01824508030110721,0.05053435212282715,-0.3644170858384962,0.0175063317498264,0.008265262089515267,0.09740739075048155,0
2022-05-18,0.0,-0.050696408798635906,0.011627464139857413,-0.04772796663378932,-0.0657160297528983,-0.039892609069002105,-0.05704343432767508,0.01360105547339493,0.006242441124234968,-0.0055596165375476625,1
2022-05-19,0.4,-0.0057950517123686925,0.013790395796833775,-0.003699631748394272,-0.02242178704890634,0.009170590236662156,0.24323841132370685,0.017902797137737375,0.005159894143697347,0.2021399133459998,0
2022-05-20,0.4,-0.007298387179966159,0.011808404671841766,-0.002291229487450197,-0.022763088541830134,0.0023770815292598613,0.818734967475656,0.014482268120119624,0.005719777627029476,0.19678226552594869,0
2022-05-23,0.8,0.021548975792897607,0.016003435802178907,0.02368973720031864,0.0021911569284469136,0.038501777104588575,0.21867693121169296,0.014354361291592102,0.01019351430746313,0.15283994737050455,0
2022-05-24,0.0,-0.02918493830236609,0.01780459001387596,-0.03214110432537598,-0.046075380198657576,-0.007004521301951153,-0.07442634133364565,0.020227348588442377,0.009048094712750187,0.08780622596694654,0
2022-05-25,0.8,0.01745458312219945,0.021497150188242265,0.011170148490201592,-0.0010176520563421666,0.0457980093080299,-0.006487576908421092,0.026272383832031974,0.010281147705768134,0.13317328381692034,0
2022-05-26,1.0,0.02935191587442363,0.016093201051665864,0.02319950475175747,0.014057099974051291,0.049343213174625374,-0.05545649133679374,0.02005614645655645,0.007211885206848795,0.12336573149449925,0
2022-05-27,1.0,0.04014823541187509,0.009476090794339058,0.04075671623385313,0.029409896243506893,0.05141673908607966,-0.05798071856226665,0.013087157476958763,0.001967453367092198,0.03381626677683036,0
2022-05-31,0.4,0.007818129993722823,0.02180430699610741,-0.005013889496967017,-0.006980668852737159,0.03775006506220584,0.45834468323295247,0.0012862883838481631,0.018312779533928316,0.09322856251559186,0
2022-06-01,0.6,-0.0008586644789071896,0.011272996778110729,0.001142712436773996,-0.01525612587783538,0.010217453013803987,-0.8618092323638707,0.011309116382220845,0.006722704172204924,0.2122185603886157,0
2022-06-02,1.0,0.03167548190795695,0.02351403914818122,0.03145034300738625,0.009705315954415017,0.062096766278878404,-0.030107310914354424,0.03324290581398546,0.0005296873760571979,0.009454078337440053,0
2022-06-03,0.0,-0.030210810039345337,0.011185513754290766,-0.026198195552239123,-0.04331749336994175,-0.018322752643700604,-0.700972472042059,0.014694779422458877,0.004017047334188628,0.10114419578640643,0
2022-06-06,0.8,0.008778793956775633,0.010843391773518389,0.005227641225136415,-0.0030575237810596344,0.01993448497956951,-1.298134368280431,0.005310938361696157,0.009905073385166297,0.1847254662626463,0
2022-06-07,0.8,0.005492795755358238,0.01247331030532906,0.007452427458104927,-0.010912035949935107,0.016859439072816552,-1.1372055542874546,0.005133975221021534,0.01000598013872032,0.18562505663837775,0
2022-06-08,0.2,-0.00836374696111597,0.00650667031991367,-0.007669711331708684,-0.014775152588915685,-0.0007047739226324632,-1.6361097119417147,0.004986630340084486,0.0053156097846659795,0.17513253039142174,0
2022-06-09,0.0,-0.03010944386205161,0.009421471130309379,-0.03217505139398147,-0.04039793397208413,-0.020256431392157204,-1.095057820047227,0.007898004239514018,0.007285067828058513,0.07723388554984201,0
2022-06-10,0.0,-0.045690923036326395,0.011662424465426077,-0.04239654568618563,-0.05879192093298471,-0.033320632628037576,-0.37751266986254,0.011127597907576389,0.008362556934947052,0.010863997974061346,0
2022-06-13,0.0,-0.04971070057493225,0.013068451775284,-0.04290151926952068,-0.06725416392754854,-0.0391071794096053,0.6548708530297561,0.0174952478068388,0.004098856798808071,-0.0021537709381423964,1
2022-06-14,0.8,0.003574808227508286,0.009906767355013784,0.006672653862921818,-0.009887662314664735,0.011504207047905978,-0.4776545954374967,0.0027049714529421005,0.007658783085564173,0.21442373508026658,0
2022-06-15,1.0,0.034888534756410516,0.012919125233461582,0.029735321895909328,0.021803438817235055,0.050638793161564874,-0.23590832966662564,0.011826227011755565,0.009182165029262723,0.08264256993116459,0
2022-06-16,0.0,-0.03877709384670427,0.010759604350286967,-0.037243378610853584,-0.052753938911023625,-0.02837427893492286,0.06466487630695421,0.01456886632883431,0.0028088138764948306,0.05184268043043694,0
2022-06-17,1.0,0.015104240827131132,0.006150446137609706,0.011533138767930717,0.010562733350203501,0.02333357546906298,1.2365795829274357,0.0038490144227093367,0.005293235289126644,0.16098274158457754,0
2022-06-21,1.0,0.03295628435888163,0.009175413892398085,0.032760699593918474,0.02344581801234904,0.04277339966958493,-0.3911755237584649,0.009326913544470522,0.0061574231048106805,0.08299532238060059,0
2022-06-22,0.2,-0.0033376752374147055,0.005607698948032646,-0.0024040379803964562,-0.010713477645781233,0.0018861639362043985,-0.6732552118702165,0.005427457454627131,0.0038458620439747906,0.2236457151177228,0
2022-06-23,0.8,0.014951792091568583,0.01581191376499764,0.021573683319320303,-0.005247974285364387,0.03015377765699898,-0.8053465881112444,0.017534645019920057,0.009410417252238288,0.15344816415916473,0
2022-06-24,1.0,0.0397059620408136,0.012312339934799278,0.03575237064906034,0.026443762776179547,0.054140988378710245,-0.06193292798360667,0.01587371719514231,0.004822072005620355,0.05244555460042344,0
2022-06-27,0.0,-0.014295207271640641,0.010211525251834063,-0.015006421681986182,-0.025886975603818297,-0.0020993630410600004,-0.8945834565742895,0.007699700986903887,0.007725504412282556,0.16662321941301983,0
2022-06-28,0.0,-0.03971096759706409,0.011278807300826742,-0.03303020201706841,-0.052346155431920914,-0.030181523998673666,-0.598830129909716,0.012631368093718606,0.0066816699845678494,0.04878230264671879,0
2022-06-29,0.6,0.002330301517238098,0.01820298294249889,0.013023815878466127,-0.022571195672649803,0.014620922446256967,-1.0039003924522465,0.023924532355824008,0.0063793319292191645,0.13520910226219696,0
2022-06-30,0.0,-0.021049332409959563,0.00526025216377636,-0.02451625541230651,-0.024833083903775744,-0.014148910750150123,0.42307505940751294,0.005754469378436941,0.0032436573115979055,0.13624126206160786,0
2022-07-01,0.6,0.0028776664684041276,0.02781148435295735,0.010707472428365339,-0.03397814348559143,0.028465889828370637,-0.6862040254521258,0.03209632247731794,0.0138387413230035,0.06813288512100135,0
2022-07-05,1.0,0.027894802533080788,0.011978092831994677,0.03036562638043261,0.013863965277707679,0.0404872522885805,-0.4475317946611773,0.009005399423574017,0.009684888916375062,0.12350339864100568,0
2022-07-06,1.0,0.010470680073631389,0.0020995390514975637,0.01109331522346313,0.00777168080225592,0.012537751124003193,-0.47105217934572885,0.0015889173568813316,0.0016449450305745395,0.16623379921413833,0
2022-07-07,1.0,0.02691795744407539,0.01575461011398658,0.02399949607133145,0.010079922192946178,0.04584387700307828,-0.6313954783340958,0.020089771280765705,0.0064660351874749515,0.12188015282555914,0
2022-07-08,0.4,-0.0002583394823992169,0.00500679371102303,-0.0012611618324835927,-0.005984235168148722,0.004785249984904904,-0.5362834284299632,0.003953349496979488,0.00402814006386797,0.2286150951946841,0
2022-07-11,0.0,-0.0266900432217541,0.013187896498947962,-0.030807659112157548,-0.04121133261163921,-0.012366486462796922,-0.8647998056227171,0.01741379864257306,0.004546699100384691,0.10060095891424392,0
2022-07-12,0.2,-0.015144640847971357,0.018153696749119538,-0.014315770728699162,-0.03731314578420677,0.004543021939017054,-0.24877362214870805,0.02496546668260827,0.003515379696546519,0.1296338952288726,0
2022-07-13,0.4,-0.002686274145413825,0.013017107169698994,-0.0025366455206311533,-0.01946142541699525,0.009730493819432206,0.3527382796801813,0.004989089751562364,0.012199704136513355,0.1838166286882401,0
2022-07-14,0.8,0.006561849991775159,0.011226043405933112,0.005381452215030169,-0.006667088300599654,0.019129323782894534,-0.1496368949853325,0.007564093751015176,0.008842261958118167,0.23091373362334722,0
2022-07-15,1.0,0.01727623217907128,0.007910078585280898,0.012775464052516172,0.010602361378693016,0.026189637629262207,0.4008018368206054,0.008359843098478663,0.005052663206820747,0.19834463399628027,0
2022-07-18,0.4,-0.006297569598957287,0.018645270000766226,-0.009621382085378105,-0.023792689991492155,0.01757580494965389,0.4390140511090758,0.02185999662576871,0.009935988376201068,0.15433973530893624,0
2022-07-19,1.0,0.03715712924284276,0.013753201890873633,0.03911741266419111,0.021957949080313677,0.053038806600159555,-0.09384071754038331,0.018482095573088258,0.003841905827738974,0.04805360051254304,0
2022-07-20,1.0,0.02227945721600246,0.020008165921088422,0.013509889312137924,0.002744162987969556,0.04608601140691841,-0.22184291374862244,0.02079663339070079,0.013171822311284892,0.12177355399333523,0
2022-07-21,1.0,0.01151057351398892,0.004797546781610087,0.013646321185227572,0.005050211796039239,0.015139064611551322,-0.4897903332550008,0.0027366469755583833,0.004207750135322186,0.20032536336084877,0
2022-07-22,0.0,-0.025968944639724933,0.016620198959177986,-0.017732481209791984,-0.04536930048170258,-0.009871807312433336,-0.411196487168331,0.016746342400492477,0.010993898870349184,0.10640369910055647,0
2022-07-25,0.0,-0.008875662934859242,0.005193803038163094,-0.0073982699509488326,-0.01571781575303286,-0.004066856571630773,-0.6650985147386663,0.0060501413639289,0.0026894570549339494,0.19431828217594332,0
2022-07-26,0.0,-0.02797130807471262,0.01566438277177572,-0.026774303733336557,-0.04757120288046775,-0.011693220713944455,0.028328739827721293,0.011007665523302632,0.011861159466944654,0.09345298961651716,0
2022-07-27,1.0,0.051631014805775734,0.015375384659000502,0.04857882835758277,0.03652399584685612,0.07153605775325306,0.860398459344945,0.02158528164013646,0.0018060564516898432,-0.027632807463641273,1
2022-07-28,1.0,0.012821295461143523,0.009312002385703807,0.010829110898360028,0.004909404911803339,0.025013500041291346,0.4980485770983362,0.012833816853568545,0.002023737108504046,0.20073288658629918,0
2022-07-29,1.0,0.026882415865223414,0.019131441549780342,0.01838555814811582,0.011095689061975111,0.05265063926813911,0.9504156775351371,0.011885877194721855,0.015547131885070958,0.07103252928168768,0
2022-08-01,0.4,-0.0019725905568793054,0.01135133925727486,-0.00615346768692393,-0.01198610537064082,0.01289676478903283,-0.3273415731011046,0.013538563391075327,0.00586467610185066,0.22659189728193546,0
2022-08-02,0.4,-0.004577339545225501,0.007457577837127608,-0.009084834427092181,-0.011037002808126117,0.004157527602466304,-0.321619423988385,0.008723366773304904,0.004080775796087544,0.22922555319655308,0
2022-08-03,1.0,0.030293926387935644,0.00857777890692969,0.02783637905758196,0.020972673027743572,0.03961137451674519,-0.10956476240517567,0.009244495704472961,0.005330538476349656,0.11391520067135563,0
